Venta_ID,Fecha,Producto,Categoría,Cantidad Vendida,Precio Unitario
1,2023-06-01,Impresora,Electrónica,25,1215.98
2,2023-06-02,Mouse,Oficina,42,752.09
3,2023-06-03,Mouse,Accesorios,11,2012.38
4,2023-06-04,Teclado,Accesorios,24,1217.56
5,2023-06-05,Monitor,Computación,17,413.41
6,2023-06-06,Monitor,Accesorios,39,962.93
7,2023-06-07,Mouse,Electrónica,8,1764.83
8,2023-06-08,Laptop,Oficina,40,1095.72
9,2023-06-09,Mouse,Oficina,23,1712.26
10,2023-06-10,Monitor,Oficina,5,715.4
11,2023-06-11,Smartphone,Computación,18,1460.87
12,2023-06-12,Laptop,Electrónica,42,1641.09
13,2023-06-13,Laptop,Computación,22,1936.35
14,2023-06-14,Smartphone,Computación,43,1780.75
15,2023-06-15,Laptop,Electrónica,46,716.29
16,2023-06-16,Laptop,Electrónica,3,2484.89
17,2023-06-17,Tablet,Electrónica,36,561.07
18,2023-06-18,Mouse,Computación,23,1815.15
19,2023-06-19,Laptop,Computación,12,657.39
20,2023-06-20,Laptop,Electrónica,23,1098.66
21,2023-06-21,Teclado,Accesorios,32,751.85
22,2023-06-22,Laptop,Computación,44,318.84
23,2023-06-23,Laptop,Computación,5,219.33
24,2023-06-24,Impresora,Electrónica,37,603.8
25,2023-06-25,Mouse,Electrónica,39,422.91
26,2023-06-26,Mouse,Electrónica,5,2360.25
27,2023-06-27,Laptop,Computación,24,1786.13
28,2023-06-28,Monitor,Computación,28,1653.38
29,2023-06-29,Monitor,Computación,7,2259.14
30,2023-06-30,Teclado,Oficina,29,1508.57
31,2023-07-01,Laptop,Accesorios,47,384.63
32,2023-07-02,Laptop,Accesorios,15,457.49
33,2023-07-03,Teclado,Electrónica,35,1093.24
34,2023-07-04,Teclado,Oficina,26,1443.33
35,2023-07-05,Laptop,Accesorios,16,283.69
36,2023-07-06,Impresora,Computación,35,1326.9
37,2023-07-07,Teclado,Electrónica,24,2279.13
38,2023-07-08,Impresora,Accesorios,40,953.91
39,2023-07-09,Laptop,Electrónica,45,1594.13
40,2023-07-10,Smartphone,Electrónica,19,1624.6
41,2023-07-11,Impresora,Computación,4,396.42
42,2023-07-12,Laptop,Electrónica,42,1169.47
43,2023-07-13,Laptop,Accesorios,34,592.64
44,2023-07-14,Tablet,Computación,43,2213.78
45,2023-07-15,Impresora,Oficina,34,165.57
46,2023-07-16,Smartphone,Oficina,30,130.75
47,2023-07-17,Laptop,Electrónica,19,532.02
48,2023-07-18,Laptop,Computación,4,585.44
49,2023-07-19,Mouse,Oficina,41,1525.16
50,2023-07-20,Laptop,Accesorios,28,682.78
51,2023-07-21,Mouse,Computación,23,2481.79
52,2023-07-22,Smartphone,Oficina,6,1476.78
53,2023-07-23,Laptop,Electrónica,43,773.24
54,2023-07-24,Laptop,Oficina,14,493.23
55,2023-07-25,Monitor,Oficina,36,346.98
56,2023-07-26,Laptop,Electrónica,26,404.5
57,2023-07-27,Mouse,Accesorios,5,2019.1
58,2023-07-28,Tablet,Electrónica,35,1541.84
59,2023-07-29,Laptop,Computación,39,538.12
60,2023-07-30,Laptop,Electrónica,22,552.69
61,2023-07-31,Smartphone,Computación,27,1155.59
62,2023-08-01,Laptop,Accesorios,27,2412.7
63,2023-08-02,Impresora,Computación,43,2283.18
64,2023-08-03,Mouse,Oficina,7,2203.57
65,2023-08-04,Smartphone,Oficina,45,959.79
66,2023-08-05,Laptop,Accesorios,12,2308.36
67,2023-08-06,Tablet,Computación,6,1710.65
68,2023-08-07,Teclado,Computación,34,1326.23
69,2023-08-08,Monitor,Accesorios,45,680.31
70,2023-08-09,Smartphone,Oficina,8,1274.92
71,2023-08-10,Laptop,Computación,8,647.05
72,2023-08-11,Tablet,Accesorios,16,677.01
73,2023-08-12,Teclado,Electrónica,50,288.38
74,2023-08-13,Impresora,Computación,34,1506.04
75,2023-08-14,Monitor,Accesorios,27,1828.23
76,2023-08-15,Monitor,Accesorios,14,136.73
77,2023-08-16,Teclado,Computación,41,1776.56
78,2023-08-17,Smartphone,Accesorios,8,710.91
79,2023-08-18,Teclado,Oficina,28,1612.1
80,2023-08-19,Mouse,Electrónica,22,199.17
